1992-08-23,N8277W,OWD,OWD,MVY,,,,,,,1.2,1.2,,,,1.2,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,w/Susan
1992-07-15,N252B,AIY,OWD,,,,,,,,1.4,1.4,,,,1.4,,,1,,,1,0.9,,,,,,,1;;;;,,,,,,,1.4,,,,,,,,,,,false,false,false,IFR/IMC cross country - LOC apc - circle 11 @ OWD - John P. Costello
1992-07-14,N252B,SBY,AIY,,,,,,,,1.5,1.5,,,,1.5,,,1,,,1,,,,,,,,,,,,,,,1.5,,,,,,,,,,,false,false,false,Cross country navigation
1992-07-11,N252B,OWD,CRE,SBY,,,,,,,5.0,5.0,,,,5.0,,,2,,,2,,2.3,,,,,,,,,,,,,5.0,,,,,,,,,,,false,false,false,M20K system familiarization
1992-04-06,N8277W,OWD,OWD,MMU,,,,,,,2.9,2.9,,,,2.9,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,w/Bryan Kennedy
1992-04-05,N8277W,OWD,OWD,FRG,,,,,,,2.5,2.5,,1.0,,2.5,,,1,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,w/Susan - christening
1992-03-29,N8277W,OWD,OWD,MVY,,,,,,,1.4,1.4,,,,1.4,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,w/Doris & Gunther
1992-03-26,N8277W,OWD,OWD,47N,,,,,,,3.7,3.7,,,3.7,3.7,,,2,,,2,1.4,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
1992-03-24,N8277W,OWD,OWD,TEB,,,,,,,2.8,2.8,,,,2.8,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,w/RCS
1992-03-18,N8277W,OWD,OWD,MMU,,,,,,,3.2,3.2,,,,3.2,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,w/Steve Goodwin & Mike Daddario
1991-12-05,N8277W,OWD,OWD,47N,,,,,,,3.0,3.0,,,3.0,3.0,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
1991-10-22,N8277W,OWD,OWD,47N,,,,,,,3.0,3.0,,,3.0,3.0,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
1991-10-10,N8277W,OWD,OWD,YOW BTV,,,,,,,4.4,4.4,,2.2,4.4,4.4,,,1,,2,3,2.2,,,,,,,1;;;;,,,,,,,,,,,,,,,,,,false,false,false,Fulcrum - Ottowa
1991-10-08,N8277W,OWD,OWD,TEB,,,,,,,3.0,3.0,,,,3.0,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,w/RCS - BK
1991-10-03,N8277W,OWD,OWD,39N,,,,,,,3.4,3.4,,,,3.4,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,w/MHA
1991-09-12,N8277W,OWD,OWD,N76,,,,,,,3.8,3.8,,,,3.8,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,RCS - J&J (ortho) - Wings
1991-08-23,N8277W,OWD,OWD,47N,,,,,,,3.6,3.6,,,,3.6,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,RCS - J&J - Kupper
1991-08-22,N8277W,OWD,OWD,HFD,,,,,,,1.8,1.8,,,,1.8,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,MHA
1991-08-04,N8277W,TEB,OWD,,,,,,,,1.2,1.2,,,,1.2,,,1,,,1,0.5,,,,,,,1;;;;,,,,,,,,,,,,,,,,,,false,false,false,Jack & Kit
1991-08-03,N8277W,OWD,TEB,,,,,,,,1.6,1.6,,,,1.6,,,1,,,1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,Susan
1991-07-21,N8277W,OWD,OWD,1B2,,,,,,,1.5,1.5,,,,1.5,,,2,,,2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,w/Mac - 1B2
1991-07-19,N8277W,OWD,OWD,LDJ,,,,,,,3.1,3.1,,,,3.1,,,2,,,2,1.0,,,,,,,1;;;;,,,,,,,,,,,,,,,,,,false,false,false,w/Steve C & Marty U
1991-05-14,N8277W,OWD,OWD,HFD,,,,,,,1.6,1.6,,,,1.6,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,w/Steve C Demo @ UT
1991-04-21,N8277W,LWD,OWM,,,,,,,,0.5,0.5,,,0.5,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
1991-04-21,N8277W,OWD,LWM,,,,,,,,0.5,0.5,,,0.5,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
1991-04-19,N8277W,OWD,OWD,ACK,,,,,,,2.0,2.0,,,,2.0,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
1991-04-13,N8277W,BED,OWD,,,,,,,,0.5,0.5,,,0.5,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
1991-04-06,N8277W,OWD,BED,BCP LOI,,,,,,,2.0,2.0,,,,2.0,,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,w/Fred
1991-03-26,N8277W,BED,BED,HFD,,,,,,,1.6,1.6,,,1.6,1.6,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
1991-03-09,N8277W,LWM,OWD,,,,,,,,0.5,0.5,,,0.5,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
1991-02-24,N8277W,OWD,OWD,GON,,,,,,,1.2,1.2,,,1.2,1.2,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,ELT failure on return
1991-02-24,N8277W,GON,GON,WST,,,,,,,1.5,1.5,,,,,,,,,,0,,,,,,,,,,,,,,,1.5,,,,,,,,,,,false,false,false,CFI training-Short & Soft Fld
1991-02-15,N8277W,OWD,OWD,HFD,,,,,,,1.5,1.5,,1.5,1.5,1.5,,,2,,,2,1.0,,,,,,,1;;;;,,,,,,,,,,,,,,,,,,false,false,false,
1991-02-13,N8277W,TEB,OWD,,,,,,,,1.4,1.4,,1.4,1.4,1.4,,,,,1,1,1.0,,,,,,,1;;;;,,,,,,,,,,,,,,,,,,false,false,false,
1991-02-12,N8277W,OWD,TEB,,,,,,,,1.3,1.3,,,1.3,1.3,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
1991-02-11,N8277W,BED,LWM,,,,,,,,0.5,0.5,,,0.5,0.5,,,,,,0,0.4,,,,,,,1;;;;,,,,,,,,,,,,,,,,,,false,false,false,LORAN installation
1991-02-05,N8277W,BED,BED,TEB PHL TEB,,,,,,,4.5,4.5,,2.0,,4.5,,,2,,2,4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,w/Ian
1991-02-02,N8277W,OWD,BED,BED LWM,,,,,,,1.5,1.5,,,1.5,1.5,,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,check DME
1991-01-09,N8277W,OWD,OWD,MMU,,,,,,,3.0,3.0,,1.5,3.0,3.0,,,1,,1,2,1.5,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
1991-01-05,N8277W,OWD,OWD,BED,,,,,,,0.6,0.6,,,0.6,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
1991-01-05,N8277W,BED,BED,MHT LWM,,,,,,,2.0,2.0,,,,,,,2,,,2,,0.7,,,,,,3;;;;,,,,,,,2.0,,,,,,,,,,,false,false,false,Bienniel Flight Review MCA ILS & ADF apc to MHT VOR to LWM additional airwork and ground discussion  successfully completed BFR-W. Cuccinello
1990-12-31,N8277W,OWD,OWD,6B6 BED MVL ???,,,,,,,3.0,3.0,,2.1,,3.0,,,2,,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,w/Fred Bellows & FAW
1990-11-25,N8277W,ACK,OWD,,,,,,,,1.0,1.0,,,,1.0,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
1990-11-23,N8277W,OWD,ACK,,,,,,,,0.7,0.7,,,,0.7,,,1,,,1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
1990-10-16,N8277W,OWD,OWD,POU MMU POW,,,,,,,3.0,3.0,,1.0,3.0,3.0,,,3,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
1990-10-02,N8277W,OWD,OWD,DCA,,,,,,,6.0,6.0,,2.5,6.0,6.0,,,1,,1,2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
1990-09-14,N8277W,OWD,OWD,TEB,,,,,,,3.0,3.0,,0.7,3.0,3.0,,,1,,1,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
1990-08-30,N8277W,TEB,OWD,,,,,,,,1.5,1.5,,,1.5,1.5,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
1990-08-29,N8277W,OWD,TEB,,,,,,,,1.5,1.5,,,1.5,1.5,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
1990-08-17,N8277W,OWD,OWD,N12,,,,,,,3.5,3.5,,,,3.5,,,2,,,2,0.7,,,,,,,1;;;;,,,,,,,,,,,,,,,,,,false,false,false,w/Fred Bellows
1990-08-13,N8277W,OWD,OWD,TEB,,,,,,,3.0,3.0,,,3.0,3.0,,,2,,,2,2.5,,,,,,,2;;;;,,,,,,,,,,,,,,,,,,false,false,false,
1990-08-04,N8277W,BID,OWD,LOCAL,,,,,,,0.8,0.8,,,,0.5,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
1990-08-03,N8277W,OWD,BID,,,,,,,,0.5,0.5,,,,0.5,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,Block Island
1990-07-21,N8277W,OWD,OWD,TEB,,,,,,,3.0,3.0,,,,3.0,,,2,,,2,1.0,,,,,,,1;;;;,,,,,,,,,,,,,,,,,,false,false,false,Daniel & Bjorn
1990-07-14,N8277W,OWD,OWD,1B2,,,,,,,1.5,1.5,,,,1.5,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,VFR
1990-07-09,N8277W,OWD,OWD,MVY,,,,,,,1.5,1.5,,,,1.5,,,2,,,2,1.1,,,,,,,2;;;;,,,,,,,,,,,,,,,,,,false,false,false,w/ David Hornblower - low IFR @ MVY
1990-07-05,N8277W,OWD,OWD,HFD,,,,,,,1.5,1.5,,,1.5,1.5,,,2,,,2,,,,,,,,1;;;;,,,,,,,,,,,,,,,,,,false,false,false,
1990-06-28,N8277W,OWD,OWD,47N 39N 47N,,,,,,,4.0,4.0,,,,3.5,,,4,,,4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,w/MHA
1990-06-24,N8277W,OWD,OWD,1B2,,,,,,,1.7,1.7,,,,,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,w/Colm & Derry
1990-06-21,N8277W,OWD,OWD,TEB,,,,,,,3.2,3.2,,,,3.2,,,3,,,3,2.0,,,,,,,2;;;;,,,,,,,,,,,,,,,,,,false,false,false,w/CMG - transponder problem
1990-06-17,N8277W,MVY,OWD,,,,,,,,0.8,0.8,,,,0.8,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
1990-06-17,N8277W,MVY,MVY,EWB,,,,,,,1.1,1.1,,,,1.1,,,2,,,2,0.8,,,,,,,2;;;;,,,,,,,,,,,,,,,,,,false,false,false,w/D. Hornblower & Chris D.
1990-06-15,N8277W,OWD,MVY,,,,,,,,0.7,0.7,,,,0.7,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
1990-06-09,N8277W,MVY,OWD,,,,,,,,0.9,0.9,,0.2,,0.9,,,,,1,1,0.2,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
1990-06-09,N8277W,MVY,MVY,HYA,,,,,,,2.2,1.5,,,,2.2,,,3,,,3,0.7,1.5,,,,,,3;;;;,,,,,,,2.2,,,,,,,,,,,false,false,false,IFR Proficiency Check excellent procedural work David M. Hornblower
1990-06-08,N8277W,OWD,MVY,,,,,,,,0.7,0.7,,0.3,,0.7,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
1990-05-31,N8277W,TEB,OWD,,,,,,,,1.5,1.5,,,,1.5,,,1,,,1,0.5,,,,,,,1;;;;,,,,,,,,,,,,,,,,,,false,false,false,
1990-05-30,N8277W,OWD,TEB,,,,,,,,1.5,1.5,,,,1.5,,,1,,,1,0.5,,,,,,,1;;;;,,,,,,,,,,,,,,,,,,false,false,false,W/Susan & Jimmy
1990-05-01,N8277W,OWD,OWD,HFD,,,,,,,2.0,2.0,,,,2.0,,,2,,,2,1.5,,,,,,,2;;;;,,,,,,,,,,,,,,,,,,false,false,false,Travelers
1990-04-21,N8277W,OWD,OWD,ACK,,,,,,,2.0,2.0,,,,2.0,,,2,,,2,1.0,,,,,,,2;;;;,,,,,,,,,,,,,,,,,,false,false,false,w/Fred
1990-03-09,N8277W,OWD,OWD,ACK,,,,,,,2.0,2.0,,,,2.0,,,2,,,2,1.5,,,,,,,2;;;;,,,,,,,,,,,,,,,,,,false,false,false,w/Colm
1990-01-28,N8277W,OWD,OWD,NORTH CENTRAL,,,,,,,1.0,1.0,,,,1.0,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,w/Colm & Fred Bellows
1989-12-18,N8277W,OWD,OWD,TEB,,,,,,,2.7,2.7,,1.3,,2.7,,,1,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,w/CAB to Philip Morris
1989-12-06,N8277W,TEB,OWD,,,,,,,,1.3,1.3,,,,1.3,,,,,1,1,0.5,,,,,,,1;;;;,,,,,,,,,,,,,,,,,,false,false,false,
1989-12-05,N8277W,OWD,TEB,,,,,,,,1.4,1.4,,,,1.4,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,HRIMS show
1989-11-26,N8277W,OWD,OWD,BDR,,,,,,,2.0,2.0,,2.0,,2.0,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,W/Malachy
1989-10-15,N8277W,OWD,OWD,MPV,,,,,,,3.0,3.0,,,,3.0,,,2,,,2,1.5,,,,,,,1;;;;,,,,,,,,,,,,,,,,,,false,false,false,Hank
1989-10-04,N8277W,OWD,OWD,SBY CHS RIC,,,,,,,6.0,6.0,,,3.0,6.0,,,4,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,Colm
1989-06-19,N8277W,OWD,OWD,HPN,,,,,,,2.7,2.7,,,,2.7,,,2,,,2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,Ken Forde
1989-06-17,N8277W,OWD,LOCAL,,,,,,,,1.3,1.3,,,,,,,4,,,4,,,,,,,,,,,,,,,1.3,,,,,,,,,,,false,false,false,Lesson #4 Stalls pwr off and on all accelerated stalls X-wind T637SI - D.R. Lyons
1989-06-14,N8277W,OWD,OWD,PNE,,,,,,,3.7,3.7,,,3.7,3.7,,,2,,,2,2.0,,,,,,,1;;;;,,,,,,,,,,,,,,,,,,false,false,false,Rorer
1989-06-03,N8277W,OWD,LOCAL,,,,,,,,1.7,1.7,,,,,,,6,,,6,,,,,,,,,,,,,,,1.7,,,,,,,,,,,false,false,false,Lesson #3 VMC All TP T6S - No Flap Right Seat - D.R. Lyons
1989-05-24,N8277W,EWB,OWD,,,,,,,,0.5,0.4,,,,0.4,,,1,,,1,0.4,,,,,,,1;;;;,,,,,,,,,,,,,,,,,,false,false,false,
1989-05-20,N8277W,OWD,LOCAL,,,,,,,,1.5,1.5,,,,,,,5,,,5,,,,,,,,,,,,,,,1.5,,,,,,,,,,,false,false,false,VS-D NDB Holds - RT Seat TP T647SI - D.R. Lyons
1989-05-18,N8277W,OWD,OWD,ILG,,,,,,,4.7,4.7,,,,4.7,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,Microtrac trip to Wilmington w/H. Shytle
1989-05-17,N8277W,OWD,OWD,EWB,,,,,,,1.5,1.5,,,,1.5,,,2,,,2,,1.3,,,,,,,,,,,,,1.5,,,,,,,,,,,false,false,false,Instrument Comp Check - D.R. Lyons
1989-05-14,N8277W,OWD,LOCAL,,,,,,,,2.0,2.0,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,w/Martin & Colm Allen - sghtseeing flight
1989-04-29,N8277W,OWD,LOCAL,,,,,,,,1.1,1.1,,,,,,,1,,,1,,,,,,,,,,,,,,,1.1,,,,,,,,,,,false,false,false,V-SA
1989-04-27,N8277W,OWD,OWD,GAI,,,,,,,6.1,6.1,,2.0,6.1,6.1,,,1,,1,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
1989-04-02,N8277W,OWD,LOCAL,EWB,,,,,,,2.0,2.0,,0.5,,1.5,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,W/Doris
1989-04-01,N8277W,OWD,LOCAL,,,,,,,,1.0,1.0,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,w/Gunther
1989-03-27,N8277W,OWD,OWD,N76,,,,,,,5.0,5.0,,1.0,,5.0,,,1,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,w/Gunther
1989-03-19,N8277W,OWD,OWD,PHL,,,,,,,4.6,4.6,,2.3,4.6,4.6,,,1,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
1989-03-10,N8277W,OWD,OWD,BDR,,,,,,,3.3,3.3,,1.0,3.3,3.3,,,1,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
1988-12-07,N8277W,OWD,EWB,TEB,,,,,,,3.3,3.3,,,3.3,3.3,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,HRIMS conference
1988-12-03,N8277W,TAN,OWD,,,,,,,,0.6,0.6,,,0.6,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
1988-12-03,N8277W,TAN,LOCAL,,,,,,,,1.5,1.5,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,Commercial Pilot Flight Test Satisfactory - Lew Owen
1988-12-03,N8277W,OWD,TAN,,,,,,,,0.6,0.5,,,0.6,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
1988-11-30,N8277W,OWD,LOCAL,,,,,,,,1.2,1.2,,,,,,,2,,,2,,,,,,,,,,,,,,,1.2,,,,,,,,,,,false,false,false,Chandelles
1988-11-27,N8277W,OWD,LOCAL,,,,,,,,1.0,1.0,,,1.0,,,,1,,,1,,,,,,,,,,,,,,,1.0,,,,,,,,,,,false,false,false,
1988-11-22,N8277W,OWD,LOCAL,,,,,,,,1.5,1.5,,,,,,,1,,,1,,,,,,,,,,,,,,,1.5,,,,,,,,,,,false,false,false,
1988-11-06,N8277W,OWD,OWD,PWM,,,,,,,2.0,2.0,,,,2.0,,,2,,,2,,,,,,,,,,,,,,,2.0,,,,,,,,,,,false,false,false,
1988-10-30,N8277W,OWD,LOCAL,,,,,,,,1.3,1.3,,,,,,,2,,,2,,,,,,,,,,,,,,,1.3,,,,,,,,,,,false,false,false,w/ Tommy
1988-10-28,N8277W,OWD,LOCAL,,,,,,,,1.5,1.5,,,,,,,2,,,2,,,,,,,,,,,,,,,1.5,,,,,,,,,,,false,false,false,Comm prep for test - T. Wormuth
1988-10-15,N8277W,TEB,OWD,,,,,,,,1.7,1.7,,,1.7,1.7,,,1,,,1,,,,,,,,1;;;;,,,,,,,,,,,,,,,,,,false,false,false,
1988-10-14,N8277W,OWD,TEB,,,,,,,,1.7,1.7,,1.7,1.7,1.7,,,,,1,1,,,,,,,,1;;;;,,,,,,,,,,,,,,,,,,false,false,false,
1988-10-07,N8277W,OWD,OWD,YUL BTV,,,,,,,4.6,4.6,,,,4.6,,,2,,1,3,,,,,,,,2;;;;,,,,,,,,,,,,,,,,,,false,false,false,To Montreal to pick up Carmele & Michael w/ S. Edison
1988-10-06,N8277W,OWD,OWD,FIT,,,,,,,2.0,2.0,,,2.0,,,,1,,,1,,,,,,,,,,,,,,,2.0,,,,,,,,,,,false,false,false,CHandelles
1988-09-30,N8277W,OWD,OWD,HPN,,,,,,,3.2,3.2,,,3.2,3.2,,,2,,,2,,,,,,,,2;;;;,,,,,,,,,,,,,,,,,,false,false,false,to pitney bowes
1988-09-28,N8277W,OWD,OWD,WST,,,,,,,1.4,1.4,,,1.4,1.4,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,Bring to shop for A/H fix
1988-09-21,N8277W,OWD,OWD,6B6 WST 6B6,,,,,,,2.6,2.6,,,,2.6,,,4,,,4,,,,,,,,,,,,,,,2.6,,,,,,,,,,,false,false,false,Chandelles
1988-09-19,N8277W,OWD,OWD,6B6 9B1 6B6,,,,,,,2.2,2.2,,0.5,,,,,4,,,4,,,,,,,,,,,,,,,2.2,,,,,,,,,,,false,false,false,Chandelles
1988-09-16,N8277W,EWB,OWD,,,,,,,,0.5,0.5,,,0.5,0.5,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
1988-07-26,N8277W,OWD,OWD,IAD AVP,,,,,,,6.5,6.5,,,6.5,3.5,,,3,,,3,3.5,,,,,,,3;;;;,,,,,,,,,,,,,,,,,,false,false,false,Commercial Cross Country
1988-07-24,N8277W,YUL,OWD,BTV,,,,,,,2.5,2.5,,,,2.5,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
1988-07-22,N8277W,OWD,YUL,MHT OWD,,,,,,,6.3,6.3,,,,6.3,,,,,3,3,2.5,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,w/Susan - Carmele's wedding?
1988-07-10,N8277W,TEB,OWD,,,,,,,,1.6,1.6,,,,1.6,,,1,,,1,0.8,,,,,,,1;;;;,,,,,,,,,,,,,,,,,,false,false,false,
1988-07-09,N8277W,OWD,TEB,MVY GON,,,,,,,3.3,3.3,,,,3.3,,,3,,,3,2.0,,,,,,,2;;;;,,,,,,,,,,,,,,,,,,false,false,false,Return J. Devlin to TEB
1988-07-07,N8277W,OWD,OWD,TEB,,,,,,,3.9,3.9,,,,3.9,,,,,,0,2.0,,,,,,,2;;;;,,,,,,,,,,,,,,,,,,false,false,false,Pick up J. Devlin
1988-06-20,N8277W,OWD,OWD,FOK,,,,,,,3.1,3.1,,,,3.1,,,2,,,2,2.0,,,,,,,2;;;;,,,,,,,,,,,,,,,,,,false,false,false,w/Hans
1988-06-19,N8277W,ISP,OWD,,,,,,,,1.4,1.4,,,,1.4,,,1,,,1,0.4,,,,,,,1;;;;,,,,,,,,,,,,,,,,,,false,false,false,
1988-06-18,N8277W,OWD,ISP,,,,,,,,1.5,,,,,1.5,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
1988-06-10,N8277W,OWD,OWD,HPN HFD HPN,,,,,,,4.9,4.9,,,,4.9,,,4,,,4,0.5,,,,,,,1;;;;,,,,,,,,,,,,,,,,,,false,false,false,ILS @ HPN
1988-06-08,N8277W,OWD,OWD,MHT HVN HFD MHT,,,,,,,3.9,3.9,,,,3.9,,,5,,,5,,,,,,,,1;;;;,,,,,,,,,,,,,,,,,,false,false,false,w/RCS 1 ILS @ MHT
1988-06-04,N8277W,OWD,TAN,,,,,,,,0.5,0.5,,,0.5,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
1988-06-04,N8277W,TAN,OWD,OWD TAN,,,,,,,0.8,0.8,,,0.8,,,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,
1988-06-04,N8277W,TAN,LOCAL,,,,,,,,1.5,1.5,,,,,,,1,,,1,,1.4,,,,,,3;;;;,,,,,,,,,,,,,,,,,,false,false,false,Instrument Pilot Flight Test Satisfactory Lew Owen
1988-06-04,N8277W,OWD,OWD,TAN,,,,,,,1.0,1.0,,,,,,,1,,,1,,1.0,,,,,,1;;;;,,,,,,,1.0,,,,,,,,,,,false,false,false,NDB Holds
1988-06-03,N8277W,OWD,OWD,TAN,,,,,,,2.0,2.0,,2.0,,,,,,,1,1,,2.0,,,,,,3;;;;,,,,,,,2.0,,,,,,,,,,,false,false,false,3 NDb full apc
1988-06-01,N8277W,OWD,OWD,MHT,,,,,,,2.8,2.8,,,,,,,1,,,1,,2.8,,,,,,7;;;;,,,,,,,2.8,,,,,,,,,,,false,false,false,Tom WOrmuth
1988-05-29,N8277W,OWD,EWB,BED OWD,,,,,,,1.4,1.4,,,,,,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,w/ FAW & Gamal
1988-05-23,N8277W,RIC,OWD,ACY,,,,,,,1.9,1.9,,,,1.9,,,1,,,1,,1.9,,,,,,4;;;;,,,,,,,1.9,,,,,,,,,,,false,false,false,1 ndb 1 ndb full 1 ils @ mht 1 loc @ owd partial panel - T. Wormuth
1988-05-22,N8277W,RIC,OWD,ACY,,,,,,,4.5,,,1.5,,4.5,,,1,,1,2,4.5,,,,,,,1;;;;,,,,,,,4.5,,,,,,,,,,,false,false,false,conclusion of 250 NM x-country1 NDB @ OWD - T. Wormuth
1988-05-22,N505FP,OWD,RIC,MIV,,,,,,,4.0,4.0,,,,4.0,,,2,,,2,4.0,,,,,,,2;;;;,,,,,,,4.0,,,,,,,,,,,false,false,false,IFR x-country
1988-05-19,N8277W,TYS,RIC,,,,,,,,2.5,1.5,,,,2.5,,,1,,,1,1.0,1.5,,,,,,,,,,,,,2.5,,,,,,,,,,,false,false,false,IFR x-country - T. Wormuth
1988-05-15,N8277W,BED,TYS,RIC,,,,,,,6.5,4.5,,,,6.5,,,2,,,2,2.0,4.5,,,,,,2;;;;,,,,,,,6.5,,,,,,,,,,,false,false,false,250 NM x-country 1 vor @ ric 1 ils @ tys - Tom Wormuth
1988-05-14,N8277W,EWB,OWD,,,,,,,,0.8,0.8,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,pick up airplane after maint
1988-05-12,N8277W,OWD,EWB,TEB,,,,,,,3.7,3.7,,,,3.7,,,2,,,2,,3.7,,,,,,,,,,,,,3.7,,,,,,,,,,,false,false,false,IFR X-country -T. Wormuth
1988-05-11,N8277W,OWD,OWD,MHT,,,,,,,2.6,,,,,2.6,,,1,,,1,2.6,,,,,,,7;;;;,,,,,,,2.6,,,,,,,,,,,false,false,false,Tom Wormuth
1988-05-07,N8277W,BED,BED,EWB OWD,,,,,,,2.1,1.5,,,,,,,1,,,1,0.6,1.5,,,,,,6;;;;,,,,,,,2.1,,,,,,,,,,,false,false,false,Tom Wormuth
1988-05-07,N8277W,BED,BED,6B6,,,,,,,1.0,1.0,,,,,,,2,,,2,,,,,,,,,,,,,,,1.0,,,,,,,,,,,false,false,false,Tom Wormuth - Commercial maneuvers
1988-05-04,N8277W,BED,BED,EWB OWD,,,,,,,2.4,2.4,,,,,,,2,,,2,,2.4,,,,,,6;;;;,,,,,,,2.4,,,,,,,,,,,false,false,false,Tom Wormuth
1988-05-04,N8277W,OWD,OWD,BED,,,,,,,0.9,0.9,,0.4,0.9,,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,to pick up and drop off Tom Wormuth
1988-04-30,N1170C,BED,BED,,,,,,,,1.3,1.3,,,,,,,,,,0,,,,,,,,4;;;;,,,,,,,1.3,1.3,,,,,,,,,,false,false,false,Tom Wormuth
