ForeFlight Logbook Import,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aircraft Table,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Text,Text,Text,YYYY,Text,Text,Text,Text,Text,Text,Boolean,Boolean,Boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AircraftID,EquipmentType,TypeCode,Year,Make,Model,Category,Class,GearType,EngineType,Complex,HighPerformance,Pressurized,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/9/95,N8096R,KMHT,KBED,,,,,,,,0.5,0.5,0,0,0,0.5,29,1,1,0,0,1,1,0,0,,,,,2;;;;,,,,,,,1,,,,,,,,,,,FALSE,FALSE,FALSE,Ken MacDonald
12/7/95,N8096R,KBED,KGDM,,,,,,,,0.6,0.6,0,0,0,0.6,33,1,1,0,0,1,,0,0,,,,,,,,,,,,1.1,,,,,,,,,,,FALSE,FALSE,FALSE,Ken MacDonald
12/7/95,N8096R,KGDM,KBED,,,,,,,,0.6,0.6,0,0,0,0.6,33,1,1,0,0,1,,0,0,,,,,,,,,,,,1.1,,,,,,,,,,,FALSE,FALSE,FALSE,Ken MacDonald
12/1/95,N8096R,KBED,LOCAL,,,,,,,,0.9,0.9,,,,,0,7,7,0,0,7,,,,,,,,,,,,,,,0.9,,,,,,,,,,,FALSE,FALSE,FALSE,Ken MacDonald
11/28/95,N8096R,KBED,LOCAL,,,,,,,,1,1,,,,,0,1,1,0,0,1,,,,,,,,,,,,,,,1,,,,,,,,,,,FALSE,FALSE,FALSE,Ken MacDonald
3/31/95,N8096R,KBED,KACK,,,,,,,,1.1,1.1,,,,1.1,91,1,1,0,0,1,,,,,,,,,,,,,,,1.1,,,,,,,,,,,FALSE,FALSE,FALSE,Ken MacDonald
12/11/93,N8277W,OXFORD,KBED,MA,,,,,,,0.6,0.6,,,,0.6,0,1,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
11/11/93,N8277W,KDCA,KBED,,,,,,,,2.5,2.5,,2.5,,2.5,340,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,w/Greg Morse - low oil pressure on ground
11/10/93,N8277W,KBED,KTEB,,,,,,,,1.5,1.5,0,0.2,0,1.5,158,2,1,0,1,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
11/10/93,N8277W,KTEB,4PA0,,,,,,,,0.5,0.5,0,0.1,0,0.5,52,2,1,0,1,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
11/10/93,N8277W,4PA0,KDCA,,,,,,,,1.4,1.4,0,0.2,0,1.4,146,2,1,0,1,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
11/10/93,N8277W,KOWD,KBED,,,,,,,,0.5,0.5,,,,0.5,18,1,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
10/18/93,N8277W,KOWD,KACK,,,,,,,,0.8,0.8,0,0.5,0,0.8,75,2,1,0,1,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,w/Peoplesoft guy for dinner
10/18/93,N8277W,KACK,KOWD,,,,,,,,0.8,0.8,0,0.5,0,0.8,75,2,1,0,1,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,w/Peoplesoft guy for dinner
10/12/93,N8277W,KOWD,KISP,,,,,,,,1.2,1.2,0,0.6,0,1.2,121,1,0,0,1,1,1.7,0,0,,,,,2;;;;,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,w/GEE - aborted Baltimore trip
10/12/93,N8277W,KISP,KOWD,,,,,,,,1.2,1.2,0,0.6,0,1.2,121,1,0,0,1,1,1.7,0,0,,,,,2;;;;,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,w/GEE - aborted Baltimore trip
10/4/93,N8277W,KOWD,KTEB,,,,,,,,1.4,1.4,0,0,0,1.4,153,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,w/GE - J&J
10/4/93,N8277W,KTEB,KOWD,,,,,,,,1.4,1.4,0,0,0,1.4,153,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,w/GE - J&J
9/25/93,N58HC,KBED,KBID,,,,,,,,0.5,0.5,0,0,0,0.5,79,1,0,0,1,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,Howard Cox
9/25/93,N58HC,KBID,KBED,,,,,,,,0.5,0.5,0,0,0,0.5,79,1,0,0,1,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,Howard Cox
9/15/93,N8277W,KOWD,KTEB,,,,,,,,1.4,1.4,0,0,0,1.4,153,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,w/CAB-DBM
9/15/93,N8277W,KTEB,KOWD,,,,,,,,1.4,1.4,0,0,0,1.4,153,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,w/CAB-DBM
9/5/93,N8277W,KMVY,KOWD,,,,,,,,0.6,0.6,,,,0.6,54,1,1,0,0,1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
9/3/93,N8277W,KOWD,KMVY,,,,,,,,0.7,0.7,,,,0.7,54,1,0,0,1,1,0.6,,,,,,,1;;;;,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
8/29/93,N8277W,KOWD,KMVY,,,,,,,,0.5,0.5,0,0,0.5,0.5,54,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
8/29/93,N8277W,KMVY,KOWD,,,,,,,,0.5,0.5,0,0,0.5,0.5,54,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
8/25/93,N8277W,KOWD,KASH,,,,,,,,0.5,0.5,0,0,0.5,0.5,39,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
8/25/93,N8277W,KASH,KOWD,,,,,,,,0.5,0.5,0,0,0.5,0.5,39,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
8/14/93,N8277W,KOWD,KMVY,,,,,,,,0.6,0.6,0,0.1,0,0.6,54,2,1,0,1,1,0.5,0,0,,,,,2;;;;,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
8/14/93,N8277W,KMVY,KOWD,,,,,,,,0.6,0.6,0,0.1,0,0.6,54,2,1,0,1,1,0.5,0,0,,,,,2;;;;,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
8/7/93,N8277W,KOWD,KMVY,,,,,,,,0.5,0.5,0,0,0,0.5,54,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
8/7/93,N8277W,KMVY,KOWD,,,,,,,,0.5,0.5,0,0,0,0.5,54,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
8/6/93,N8277W,KOWD,47N,,,,,,,,1.1,1.1,0,0,0,1.1,184,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,J&J
8/6/93,N8277W,47N,KOWD,,,,,,,,1.1,1.1,0,0,0,1.1,184,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,J&J
7/30/93,N8277W,KTIX,KRDU,,,,,,,,3.3,3.3,0,1.6,0,3.3,454,2,1,0,1,1,0.5,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
7/30/93,N8277W,KRDU,KOWD,,,,,,,,3.7,3.7,0,1.9,0,3.7,519,2,1,0,1,1,0.5,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
7/29/93,N8277W,MYCB,MYNN,,,,,,,,1,1,0,0,0,1,118,1,1,0,0,1,0.5,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,Cat Island
7/29/93,N8277W,MYNN,KFPR,,,,,,,,1.9,1.9,0,0,0,1.9,215,1,1,0,0,1,0.5,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,Cat Island
7/29/93,N8277W,KFPR,KTIX,,,,,,,,0.6,0.6,0,0,0,0.6,65,1,1,0,0,1,0.5,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,Cat Island
7/20/93,N8277W,KFPR,MYGF,,,,,,,,1,1,0,0,0,1,106,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,Ft. Pierce
7/20/93,N8277W,MYGF,MYCB,,,,,,,,2,2,0,0,0,2,221,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,Ft. Pierce
7/19/93,N8277W,KRDU,KFPR,,,,,,,,4,4,,,,4,510,1,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
7/18/93,N8277W,KBED,KOWD,,,,,,,,0.1,0.1,0,0,0,0.1,18,1,1,0,0,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,on way to Bahamas
7/18/93,N8277W,KOWD,KRDU,,,,,,,,3.9,3.9,0,0.7,0,3.9,519,1,1,0,0,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,on way to Bahamas
6/16/93,N8277W,KDCA,KOWD,,,,,,,,3,3,,,,3,334,1,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
6/12/93,N8277W,KOWD,KDCA,,,,,,,,2.5,2.5,,,,2.5,334,1,1,0,0,1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,w/Brian
6/5/93,N8277W,KBED,KOWD,,,,,,,,0.5,0.5,,,0.5,,18,1,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
5/29/93,N8277W,KBED,KBLM,,,,,,,,1.5,1.5,0,0,0,1.5,187,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,w/Fred B
5/29/93,N8277W,KBLM,KMVY,,,,,,,,1.4,1.4,0,0,0,1.4,175,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,w/Fred B
5/29/93,N8277W,KMVY,KBED,,,,,,,,0.6,0.6,0,0,0,0.6,71,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,w/Fred B
5/24/93,N8277W,KOWD,KBWD,,,,,,,,0.3,0.3,0,0,0,0,1462,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,w/Brian
5/24/93,N8277W,KBWD,KOWD,,,,,,,,0.3,0.3,0,0,0,0,1462,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,w/Brian
5/10/93,N8277W,KOWD,6B6,,,,,,,,0.5,0.5,0,0,0,0.5,22,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,w/Ray - Minuteman
5/10/93,N8277W,6B6,KOWD,,,,,,,,0.5,0.5,0,0,0,0.5,22,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,w/Ray - Minuteman
5/8/93,N8277W,KOWD,KBED,,,,,,,,1.1,1.1,0,0,0,1.1,18,1,1,0,0,1,,0,0,,,,,6;;;;,,,,,,,4,,,,,,,,,,,FALSE,FALSE,FALSE,A/S
5/8/93,N8277W,KBED,KLWM,,,,,,,,1,1,0,0,0,1,17,1,1,0,0,1,,0,0,,,,,6;;;;,,,,,,,4,,,,,,,,,,,FALSE,FALSE,FALSE,A/S
5/8/93,N8277W,KLWM,KOWD,,,,,,,,1.9,1.9,0,0,0,1.9,32,1,1,0,0,1,,0,0,,,,,6;;;;,,,,,,,4,,,,,,,,,,,FALSE,FALSE,FALSE,A/S
5/8/93,N8277W,KOWD,LOCAL,,,,,,,,1,1,,,,1,0,1,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,w/Jerry
12/6/92,N8277W,KTEB,KOWD,,,,,,,,1.2,1.2,,,1.2,1.2,153,1,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
12/2/92,N8277W,KOWD,KTEB,,,,,,,,1.5,1.5,,,1.5,1.5,153,1,1,0,0,1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,HRIMS
11/30/92,N8277W,KOWD,KMHT,,,,,,,,0.8,0.8,0,0,0,0.8,46,1,1,0,0,1,,0,0,,,,,3;;;;,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,JPC safety pilot
11/30/92,N8277W,KMHT,KOWD,,,,,,,,0.8,0.8,0,0,0,0.8,46,1,1,0,0,1,,0,0,,,,,3;;;;,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,JPC safety pilot
10/10/92,N8277W,KOWD,KMVY,,,,,,,,0.8,0.8,0,0,0,0.8,54,1,1,0,0,1,1,0,0,,,,,2;;;;,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
10/10/92,N8277W,KMVY,KOWD,,,,,,,,0.8,0.8,0,0,0,0.8,54,1,1,0,0,1,1,0,0,,,,,2;;;;,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
10/3/92,N8277W,KOWD,KHYA,,,,,,,,0.6,0.6,0,0,0,0.6,51,1,1,0,0,1,0.5,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,w/CMG & FAW
10/3/92,N8277W,KHYA,KMVY,,,,,,,,0.3,0.3,0,0,0,0.3,22,1,1,0,0,1,0.5,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,w/CMG & FAW
10/3/92,N8277W,KMVY,KHYA,,,,,,,,0.3,0.3,0,0,0,0.3,22,1,1,0,0,1,0.5,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,w/CMG & FAW
10/3/92,N8277W,KHYA,KOWD,,,,,,,,0.6,0.6,0,0,0,0.6,51,1,1,0,0,1,0.5,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,w/CMG & FAW
9/13/92,N8277W,KOWD,KMVY,,,,,,,,0.6,0.6,0,0,0,0.6,54,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,w/Lem
9/13/92,N8277W,KMVY,KOWD,,,,,,,,0.6,0.6,0,0,0,0.6,54,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,w/Lem
9/6/92,N8277W,KBLM,KOWD,,,,,,,,1.6,1.6,,,,1.6,180,1,1,0,0,1,1.5,,,,,,,1;;;;,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
9/5/92,N8277W,KOWD,KBLM,,,,,,,,1.4,1.4,,,,1.4,180,1,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,w/Susan
8/23/92,N8277W,KOWD,KMVY,,,,,,,,0.6,0.6,0,0,0,0.6,54,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,w/Susan
8/23/92,N8277W,KMVY,KOWD,,,,,,,,0.6,0.6,0,0,0,0.6,54,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,w/Susan
7/15/92,N252B,KAIY,KOWD,,,,,,,,1.4,1.4,,,,1.4,226,1,1,0,0,1,0.9,,,,,,,1;;;;,,,,,,,1.4,,,,,,,,,,,FALSE,FALSE,FALSE,IFR/IMC cross country - LOC apc - circle 11 @ OWD - John P. Costello
7/14/92,N252B,KSBY,KAIY,,,,,,,,1.5,1.5,,,,1.5,79,1,1,0,0,1,,,,,,,,,,,,,,,1.5,,,,,,,,,,,FALSE,FALSE,FALSE,Cross country navigation
7/11/92,N252B,KOWD,KSBY,,,,,,,,2.5,2.5,0,0,0,2.5,305,1,1,0,0,1,,0,0,,,,,,,,,,,,5,,,,,,,,,,,FALSE,FALSE,FALSE,M20K system familiarization
7/11/92,N252B,KSBY,KCRE,,,,,,,,2.5,2.5,0,0,0,2.5,313,1,1,0,0,1,,0,0,,,,,,,,,,,,5,,,,,,,,,,,FALSE,FALSE,FALSE,M20K system familiarization
4/6/92,N8277W,KOWD,KMMU,,,,,,,,1.4,1.4,0,0,0,1.4,168,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,w/Bryan Kennedy
4/6/92,N8277W,KMMU,KOWD,,,,,,,,1.4,1.4,0,0,0,1.4,168,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,w/Bryan Kennedy
4/5/92,N8277W,KOWD,KFRG,,,,,,,,1.2,1.2,0,0.5,0,1.2,134,2,1,0,1,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,w/Susan - christening
4/5/92,N8277W,KFRG,KOWD,,,,,,,,1.2,1.2,0,0.5,0,1.2,134,2,1,0,1,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,w/Susan - christening
3/29/92,N8277W,KOWD,KMVY,,,,,,,,0.7,0.7,0,0,0,0.7,54,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,w/Doris & Gunther
3/29/92,N8277W,KMVY,KOWD,,,,,,,,0.7,0.7,0,0,0,0.7,54,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,w/Doris & Gunther
3/26/92,N8277W,KOWD,47N,,,,,,,,1.9,1.9,0,0,1.9,1.9,184,1,1,0,0,1,1.4,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
3/26/92,N8277W,47N,KOWD,,,,,,,,1.9,1.9,0,0,1.9,1.9,184,1,1,0,0,1,1.4,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
3/24/92,N8277W,KOWD,KTEB,,,,,,,,1.4,1.4,0,0,0,1.4,153,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,w/RCS
3/24/92,N8277W,KTEB,KOWD,,,,,,,,1.4,1.4,0,0,0,1.4,153,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,w/RCS
3/18/92,N8277W,KOWD,KMMU,,,,,,,,1.6,1.6,0,0,0,1.6,168,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,w/Steve Goodwin & Mike Daddario
3/18/92,N8277W,KMMU,KOWD,,,,,,,,1.6,1.6,0,0,0,1.6,168,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,w/Steve Goodwin & Mike Daddario
12/5/91,N8277W,KOWD,47N,,,,,,,,1.5,1.5,0,0,1.5,1.5,184,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
12/5/91,N8277W,47N,KOWD,,,,,,,,1.5,1.5,0,0,1.5,1.5,184,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
10/22/91,N8277W,KOWD,47N,,,,,,,,1.5,1.5,0,0,1.5,1.5,184,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
10/22/91,N8277W,47N,KOWD,,,,,,,,1.5,1.5,0,0,1.5,1.5,184,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
10/10/91,N8277W,KOWD,KYOW,,,,,,,,0.5,0.5,0,0.3,0.5,0.5,25,2,1,0,1,1,2.2,0,0,,,,,1;;;;,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,Fulcrum - Ottowa
10/10/91,N8277W,KYOW,KBTV,,,,,,,,0.5,0.5,0,0.3,0.5,0.5,25,2,1,0,1,1,2.2,0,0,,,,,1;;;;,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,Fulcrum - Ottowa
10/10/91,N8277W,KBTV,KOWD,,,,,,,,3.4,3.4,0,1.7,3.4,3.4,162,2,1,0,1,1,2.2,0,0,,,,,1;;;;,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,Fulcrum - Ottowa
10/8/91,N8277W,KOWD,KTEB,,,,,,,,1.5,1.5,0,0,0,1.5,153,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,w/RCS - BK
10/8/91,N8277W,KTEB,KOWD,,,,,,,,1.5,1.5,0,0,0,1.5,153,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,w/RCS - BK
10/3/91,N8277W,KOWD,39N,,,,,,,,1.7,1.7,0,0,0,1.7,190,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,w/MHA
10/3/91,N8277W,39N,KOWD,,,,,,,,1.7,1.7,0,0,0,1.7,190,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,w/MHA
9/12/91,N8277W,KOWD,4PA0,,,,,,,,1.9,1.9,0,0,0,1.9,198,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,RCS - J&J (ortho) - Wings
9/12/91,N8277W,4PA0,KOWD,,,,,,,,1.9,1.9,0,0,0,1.9,198,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,RCS - J&J (ortho) - Wings
8/23/91,N8277W,KOWD,47N,,,,,,,,1.8,1.8,0,0,0,1.8,184,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,RCS - J&J - Kupper
8/23/91,N8277W,47N,KOWD,,,,,,,,1.8,1.8,0,0,0,1.8,184,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,RCS - J&J - Kupper
8/22/91,N8277W,KOWD,KHFD,,,,,,,,0.9,0.9,0,0,0,0.9,71,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,MHA
8/22/91,N8277W,KHFD,KOWD,,,,,,,,0.9,0.9,0,0,0,0.9,71,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,MHA
8/4/91,N8277W,KTEB,KOWD,,,,,,,,1.2,1.2,,,,1.2,153,1,1,0,0,1,0.5,,,,,,,1;;;;,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,Jack & Kit
8/3/91,N8277W,KOWD,KTEB,,,,,,,,1.6,1.6,,,,1.6,153,1,1,0,0,1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,Susan
7/21/91,N8277W,KOWD,1B2,,,,,,,,0.8,0.8,0,0,0,0.8,58,1,1,0,0,1,0.5,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,w/Mac - 1B2
7/21/91,N8277W,1B2,KOWD,,,,,,,,0.8,0.8,0,0,0,0.8,58,1,1,0,0,1,0.5,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,w/Mac - 1B2
7/19/91,N8277W,KOWD,KLDJ,,,,,,,,1.6,1.6,0,0,0,1.6,167,1,1,0,0,1,1,0,0,,,,,1;;;;,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,w/Steve C & Marty U
7/19/91,N8277W,KLDJ,KOWD,,,,,,,,1.6,1.6,0,0,0,1.6,167,1,1,0,0,1,1,0,0,,,,,1;;;;,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,w/Steve C & Marty U
5/14/91,N8277W,KOWD,KHFD,,,,,,,,0.8,0.8,0,0,0,0.8,71,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,w/Steve C Demo @ UT
5/14/91,N8277W,KHFD,KOWD,,,,,,,,0.8,0.8,0,0,0,0.8,71,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,w/Steve C Demo @ UT
4/21/91,N8277W,KLWD,KOWM,,,,,,,,0.5,0.5,,,0.5,,0,1,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
4/21/91,N8277W,KOWD,KLWM,,,,,,,,0.5,0.5,,,0.5,,32,1,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
4/19/91,N8277W,KOWD,KACK,,,,,,,,1,1,0,0,0,1,75,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
4/19/91,N8277W,KACK,KOWD,,,,,,,,1,1,0,0,0,1,75,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
4/13/91,N8277W,KBED,KOWD,,,,,,,,0.5,0.5,,,0.5,,18,1,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
4/6/91,N8277W,KOWD,KBCP,,,,,,,,0.7,0.7,0,0,0,0.7,25,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,w/Fred
4/6/91,N8277W,KBCP,KLOI,,,,,,,,0.7,0.7,0,0,0,0.7,25,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,w/Fred
4/6/91,N8277W,KLOI,KBED,,,,,,,,0.7,0.7,0,0,0,0.7,25,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,w/Fred
3/26/91,N8277W,KBED,KHFD,,,,,,,,0.8,0.8,0,0,0.8,0.8,75,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
3/26/91,N8277W,KHFD,KBED,,,,,,,,0.8,0.8,0,0,0.8,0.8,75,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
3/9/91,N8277W,KLWM,KOWD,,,,,,,,0.5,0.5,,,0.5,,32,1,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,
2/24/91,N8277W,KOWD,KGON,,,,,,,,0.6,0.6,0,0,0.6,0.6,65,1,1,0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,ELT failure on return
